id,label
jet_3377,0.45897107522527664
jet_2640,0.6487021825320948
jet_693,0.00566914175425962
jet_4139,0.8531274190032213
jet_3670,0.6732632232137171
jet_2146,0.013780727631153131
jet_2937,0.0478875930126731
jet_2572,0.010183180191652041
jet_4631,0.10809324329111575
jet_3386,0.9304699281050611
jet_1321,0.02094964380193934
jet_196,0.022012033218694858
jet_1075,0.012029780009234785
jet_1578,0.026520735042573736
jet_4605,0.9365989171634704
jet_879,0.013343840226936993
jet_3209,0.00874815343497219
jet_2921,0.22687828712382666
jet_4243,0.7811731668606626
jet_2759,0.03349112721010701
jet_887,0.6869125339784331
jet_2476,0.00811993249750105
jet_68,0.02525003145372964
jet_3996,0.8714608812794995
jet_3123,0.017417683692791026
jet_568,0.020002684997703697
jet_3016,0.023395003161588667
jet_96,0.018171310620351863
jet_2135,0.14872809792329636
jet_3965,0.9222692997934313
jet_139,0.009029327037427263
jet_1391,0.06077381232251183
jet_3135,0.017937960891596525
jet_4200,0.8365202884614596
jet_1374,0.03071295662439922
jet_1588,0.02605765110573329
jet_1338,0.010859791956601585
jet_4418,0.7537151202336715
jet_4240,0.8913711214233248
jet_3012,0.011382043167765657
jet_463,0.020236177107620216
jet_2361,0.008575210804476934
jet_1412,0.012931027993012031
jet_2024,0.044179665781379385
jet_594,0.05657693131955997
jet_3362,0.8642721692151629
jet_625,0.12496833433932084
jet_450,0.2655788453675274
jet_1534,0.009790352567049338
jet_2464,0.009283452171723673
jet_1094,0.01949883790265566
jet_1340,0.06077381232251183
jet_2004,0.008797117511903488
jet_996,0.03226619367972387
jet_4827,0.9434769093727603
jet_2527,0.00900614319340025
jet_1941,0.022065323906681904
